ram_percent,cpu_temp,cpu_usage,net_usage,net_delay
52.477625008317,60.8797369090821,62.7418786402513,43.1815391280378,6.3281384135113
49.0241975863703,54.641542742723,50.882662001827,80.2108272731681,7.68207941497502
54.7853389727238,57.4882819353138,54.7648783608191,84.8281404531473,5.94509302419776
53.3634566011893,61.1821637782225,75.7240871137234,60.6571003422415,8.79265315506158
78.8030835850305,47.3256583144507,56.8302419226419,55.5116500336023,5.91079698374584
50.7974540976897,60.7361307073894,63.9310279138425,63.1118378673196,7.03063370033906
46.7806931125323,56.231807391295,57.5566584400408,44.7879658648805,8.07965627961217
97.2211811806233,82,98,61.778578686354,7.41335133773383
55.9359763634938,61.1762591936405,62.4527407406509,51.6041188637785,6.16311623957068
46.7656594592921,58.8096443443832,68.4476233725435,65.2181107486955,6.12620208455759
61.7394622128455,56.1007094605772,54.371222347379,64.1929633019169,6.5136811709182
62.267232539647,53.9301066609402,49.0221803865539,65.1929072008126,5.17103552076053
60.2997620670995,50.7433264183525,65.4089182786975,48.1711883360133,7.25423372567697
98.4263817737694,77,100,34.11255906438,8.8842708040034
64.2448636329368,56.0046359132507,54.5502758120645,75.1892872937898,4.22438766025402
90.2088327724828,79,100,31.5467925033352,3.45387304802741
58.5872397482754,54.8787844866199,66.362998963641,53.1415750950428,5.9130957728969
54.9999238964118,63.0399362528394,54.810331581337,75.433772143801,7.65710518676999
54.9605580521844,55.4824725380677,77.0131596351926,28.8447895999908,6.32266916154188
56.3651968247064,49.9512671253487,43.5601707292525,38.4370182691757,3.83293427962381
59.5218492126777,54.7657420120969,46.2198938940099,64.6217118009983,5.99630824752423
40.8177076569625,58.0081684359277,66.3021336360595,41.7544783861537,4.43190627051646
94.3372895811635,82,97,36.8359376297206,7.23925947705793
58.9288935799294,60.0955197587725,61.3000056292998,28.44767030946,9.19155200974075
58.9550949923739,54.6953577098742,57.5445019957425,51.143402515433,6.00447461076074
68.049461996028,56.3580130938282,66.7061908844625,61.3641522183119,5.38652957765013
64.795999206482,63.4096192585191,54.1090751817868,64.9293790959842,8.15723285370871
99.3149470882599,82,92,61.0819882293779,8.95053082119592
48.8817194791895,63.5564700443051,36.0268531376693,71.2080579462625,4.42954662517715
56.3201315062574,61.6255863686159,73.444158068383,62.3264324986869,5.68258564852466
71.0789975088365,58.8746574046071,64.0042689668225,49.4221705776619,6.74333171732956
71.4236663406346,48.1538232106534,51.1388253473554,47.0688073958475,2.59173213253125
57.8603281390974,57.5888844019634,66.5408053631801,42.2617293095288,10.1100514514743
50.3188765192202,52.3688239180957,46.4316366903275,49.0859827849531,7.57970548371346
63.1088050695539,58.5838242765477,61.3366218887171,65.0625491364622,7.33783580982112
54.127357062257,59.447909767471,53.8178091737028,50.2094051313244,6.74725898060148
52.019480042107,54.3859262250009,48.1902128725162,41.5338422376005,3.60177322125647
61.2816098343444,56.3510951182775,66.3418324773635,56.242521160773,7.43992984705955
36.9175521931605,62.1416246842046,56.5136103317286,71.0989567957596,7.70065267391298
64.1645465152187,57.5196821746816,44.6502096306011,30.8197693199837,3.9202420140712
68.2079987660202,57.0806796709915,47.5390241445825,37.320001148237,6.6716200367074
61.6833069849638,58.37723482253,60.2017402293595,53.7430581495574,6.85344404946771
51.3497634284181,58.4154497052004,58.4711160963174,27.4733478699386,6.63309619608868
54.9628915697303,51.5202841117625,62.6642274319003,41.3583786794022,10.4358626313809
61.7011391357723,64.843969670058,65.5221161124429,72.0446009320541,5.04403951487486
57.7381781530798,60.0370147116435,55.9615001820576,56.0062302187679,7.01195405189448
72.6707656126123,57.8491027394501,59.538816373511,55.4578628245236,7.96892142054857
59.4518303620134,61.6191430069189,54.404688454273,74.2581530917752,7.63048048152265
63.1517165212862,60.9925797389683,89.3693679455956,39.254970199304,12.0034936388661
61.6807873479665,61.0418627106327,58.5770106870587,53.1142030136655,9.83937724499697
71.3042115507044,54.2685991407138,60.0105218791126,79.5648531642274,6.87104615560423
55.6294295943548,55.5805198023789,63.8592020454839,55.1316544783908,6.61098770916368
72.3545965568072,56.5283154009548,57.7449798230101,75.4747261339948,5.80055874858797
54.6145083069046,54.4454698714689,53.1252670468686,64.24784071341,7.87242375366826
52.9771780958908,51.7049630156307,57.0652418986687,29.3237330519364,4.83546984421059
61.9369386004681,62.2539891487014,48.3629107550139,52.0183375815837,6.03979754063512
58.1022617902569,51.7486608194337,65.7316061133037,61.584420951923,7.99115834540157
69.9095851305469,52.3972628743299,53.9588145924645,53.7255666640481,7.1943375658156
92.5408705038446,82,100,52.0066349659711,6.9587488596874
57.7140390398505,53.0516341321238,42.4622118588962,55.2669746198172,5.546402807146
46.3053763782961,65.9621875776736,47.1039632648062,71.7359497990176,6.43688174782585
62.2442672492974,57.5512429406472,55.575521511483,26.8154993513555,3.65785937545561
61.6626429453076,53.4010451811029,63.0656718858286,66.200643692619,6.32440957804348
92.8781925484706,85,91,60.307970240208,5.76963140968461
68.6058572745403,58.4012792748517,49.9432203182957,73.0872580622759,9.01844560799529
61.9491980695088,55.6254272340564,51.2663744246572,37.6460181222378,6.49017257521343
55.2285955655059,54.5051562386818,52.6170350247163,59.8881934535612,5.09091194416684
69.1790185186718,60,20,96.4305487318264,43
71.337178101037,58.6937941632888,52.0667911304148,64.0560804845637,9.00773454143658
51.9415997632746,57.0393561460021,46.0099139301566,47.1961190548533,4.24573537485244
53.1314351899673,55.9732722461526,65.0544623303854,67.4741882049963,5.44976996630588
64.8927368619775,59.7364279694022,45.4342993486666,45.7121821651282,7.4635134393309
58.1541536415316,63.7340133741168,51.0058016398038,26.6445039454784,8.95675493130792
53.3450063603512,59.8462234926873,69.0332696369994,36.3619243113013,6.28390092243527
45.6953048923117,55.366153822963,75.9581331455693,41.4626404719349,5.31717256077017
33.9959189112299,56.8877735607088,58.1353274161057,52.0630225127083,8.80646170517517
58.3344282913822,57.3927260923592,75.0554902739052,44.1313588870408,8.77564235332911
78.2625040337183,62.7421712725179,57.1865478278919,49.454105377557,11.8292134963612
80.5719873858613,52.8633540194938,50.6877013062412,29.3704574979119,8.28152057566274
62.3639010956304,55.6534816875316,53.6294263546143,34.5799027639228,8.29751539798299
62.8877984065562,60.8633490197532,57.9262345018318,68.3236007808424,4.46042165150143
70.7109117249108,60.7412253225194,52.9059152311899,32.8715749947947,8.10360752100361
71.6252890204154,59.1637116270032,52.8041303479576,61.0058165277938,7.20523068485501
61.0113490242543,60.0281053991104,52.6910815397144,15.2043908889261,6.47997439667841
40.5162660578883,58.7733630458137,70.2943344884159,58.6187822473008,3.08781339590144
62.6050035859102,54.9020074185394,69.6814102399536,74.9354285915823,5.54943728038047
60.2990311712278,51.163770027209,51.2756370169102,54.0880475991107,5.80106869414187
76.3426526789487,57.1640767316633,48.5920053646742,44.6589069498417,6.23086094278272
69.4965453346791,58.9113632884205,63.9503981797499,45.3449546459164,7.24905754329269
68.6816181507508,57.8819234592818,63.796855809072,57.5214746946238,2.59560363999214
59.5211168602122,62.9049040298948,58.4486956039091,41.6743305071362,9.02305774882983
68.3104544616938,48.4143608798534,64.9495573296294,59.0772043066653,5.53470489262334
59.3147819453943,56.799839270894,67.3051505618729,58.318484681662,6.38196594921718
71.5689243060806,54.9191601544034,77.7568072780778,52.4601831102103,5.79305959100244
92.827779345953,84,94,45.1241715874485,7.29124841850739
73.7664760664411,57.8745985249722,57.9773330661459,47.3264608864768,9.03418683394781
44.6811402632061,57.8294822733112,63.3804757623165,56.0461604770681,8.50957571144814
59.5218318146824,56.5941908584392,46.9949955112298,54.3152997860867,6.55519519895281
43.6021246952296,55.078982366164,58.6795320328725,38.9920611401247,5.90513567609603
51.4991724759667,58.2043221030197,69.2195272550976,68.1446563268678,5.67272975635209
49.5757373583097,59.9683139825515,74.7776436044074,54.4880902707505,6.9839552398378
75.5813819279333,53.9711316159359,52.6000902426334,84.9538105004744,7.11038834605971
54.5230657723177,65,20,95.253543835887,31
37.5538942424581,57.9095026400659,69.0670491481324,66.3409604920343,5.56400965257579
46.6147561857287,57.2779893098637,67.1541678587458,32.6039956196311,6.84493756017474
55.303301632005,55.192145717028,52.2040386798138,52.5355172381914,5.78859647736078
61.8737283826878,55.9017399021659,62.4754377531585,31.9558148964638,11.49667565726
67.6459942235768,64.0951509483262,56.833549127437,55.9991900000721,6.00032148319502
63.7124018424106,54.4205817993518,62.3150683369187,76.679787992154,7.01271711504378
51.7186469072951,52.6184862957559,77.814954854335,27.3451617360825,12.2902966405092
66.0977322373722,57.7377758779837,54.8510807142637,43.7461517946713,5.34149691951672
65.5625317418412,53.1863708555572,67.0529476857422,41.3815298162647,6.98223247315913
57.7216247607692,57.7698991322358,41.0091615961521,48.2512709684166,2.97276045946196
53.9390625964372,56.8788405784963,58.717477729008,46.4629162272906,7.73343187926549
49.7834374431761,52.2159560301878,66.1394544128153,52.1830380210679,3.74718586753622
53.6958625616378,64.1901767258027,25.9343704902018,82.0196168553831,8.35134066455522
54.928092614968,54.6281407288843,50.7930572670593,63.4308829896947,8.47552091559854
54.547978353372,57.2085660257454,49.8953460886401,80.189790561073,7.42456442777765
70.7157997918175,54.9999570866606,68.8869290836244,46.9567490414205,7.37062852949472
51.2365398754443,57.3113797624105,53.2784413145765,68.4805433858993,7.86304402398389
53.2556323154244,56.5901521679755,49.9617061567298,65.7704898344139,7.82180541457869
73.5201196672833,52.258554630395,64.6055353333408,50.0855449788109,4.37989070163021
55.062210102764,57.0055326911591,49.7239108335143,62.6338527845625,8.16893487444104
64.0190640278128,66.3036264081358,65.6186116931116,67.1886224134369,9.630454187337
50.0526072526778,62.6641273665556,58.2509938834997,65.8985742034305,4.27236052386377
73.6901213980733,58.7166789460468,48.8623499919843,31.8476027689529,7.22869108969671
73.5566029452735,62.8174285070551,54.5403783509505,73.1339409135556,7.08982718886152
61.4775646974388,58.4779024052182,50.9992655136808,65.2708996943859,8.36005114894723
63.4346758525602,56.5209095839318,69.2434647240152,51.8486701059457,4.0833309459736
51.6384342129195,59.4418205335294,61.9806861742426,50.494087646356,8.40296849538987
49.2852007455391,62.9228488733725,54.7935877714813,48.8771264827327,7.18764005799564
67.2814638599943,58.0000918904733,54.7933889580343,58.2788626698933,6.58425585161116
96.2535370068449,83,90,47.8498610597432,6.63327557787661
48.9150007312865,47.6785397740525,46.7148852668243,52.973459845536,7.10189912911696
60.9513480442409,54.7905792098757,45.1098709757726,53.0596916015392,9.07610914013001
54.4608144574359,52.7957628835143,51.839636840387,48.83934847555,9.87911370205513
99.5879084680466,83,96,59.5931345294002,8.70690720536669
99.0457480188226,81,93,87.0358697048847,7.68565955132885
65.7951822032136,61.083736218199,68.9152765802548,75.4813787893671,5.57801154251377
71.2764302412832,54.5498477334189,57.3341014514658,58.3200371217972,4.90309091945042
58.5004049453409,59.2417625161564,65.2385977892477,46.6722009771618,7.85759650111155
56.8657945876711,62.7074904453881,68.1471458495456,64.5738854895023,5.7915932932677
58.7453450416032,59.7464326546836,73.4907312965661,46.4572668650261,7.14462331664708
80.9423225977366,58.0124045604807,52.3629181939267,51.9279768669961,11.013853399449
63.8221809986179,51.6901628151678,69.2528518350795,78.611559002735,5.1211185644464
65.2689109925916,60.5428176420338,59.9785807451644,46.5862179278464,7.18133465460473
68.3899285731273,57.0935083543391,58.579559837526,62.7719831969026,5.36971370664406
49.7403930862174,57.3677422231394,45.8524658695647,86.7991252951654,5.69830315586603
56.9913692703986,60.6182007711531,59.7430401826951,58.7334206953934,4.64953240395039
54.1862060613973,57.2538642018171,54.7110815880838,60.3719095610605,7.84038350701044
51.2181000130917,57.5058104943174,41.7621883132834,35.1104258506507,7.81826670408001
42.44408462659,58.2803897801796,69.4411270340914,72.6000429982538,5.87419272996967
60.5500215018256,59.3792292293294,62.3449261460693,25.3108666189105,5.04295326542231
47.51547958772,59.0020166803797,53.2519953480126,58.8932257473156,4.08457004337728
80.2596258962979,58.356111981556,64.6974298896245,70.3029225920986,9.18035565933268
65.8050036107651,56.2132752443871,57.9505055246725,54.4211390878318,4.63535918265545
65.7892180589672,59.9034779184694,73.3043333483985,53.8712181312461,7.97279002330711
67.3638445652763,58.9732461811889,58.8424788660184,47.4087849539754,6.36417488484944
77.2267778487478,54.8475660187483,46.5373667547802,48.7825826777566,2.14539609457578
55.4454926308414,57.1371992472617,55.1664863767677,78.5563255220104,5.29177094333129
51.2250510790335,59.1292855008922,68.1785850526537,64.9225548694381,8.15200006967707
62.8973214134191,55.8042311231247,57.0033241432976,44.6012827008006,4.60207301376144
72.5026504863499,57.012247080416,63.7167411051428,58.3906683033397,9.36391919757012
59.9115286991167,54.0408292512,62.5959875299444,41.2865278066078,5.07030235791374
61.6575695722013,56.8613036894109,48.9649377708175,79.482893928219,6.64639030390308
62.9292583562956,60.0684318886854,56.4912599581584,54.0839378037725,7.49100392575133
69.8085906959173,51.6308610078487,50.3824033969379,64.1047255001527,4.63011464412804
65.4998840768389,56.0618293291163,60.9805330316902,58.7052115065698,7.29849453528903
55.0678219681394,59.3688366684057,77.7032964283836,42.1881377550922,8.22199992678006
54.0867798725921,56.5444506774925,73.3058558945381,54.791905668465,7.96504363626885
51.2647750953223,46.8936951646671,55.7197325121707,75.2191319621635,8.98600577291024
51.6967373704256,59.6161822619204,77.1955050651881,39.106059515899,3.38201315364384
71.5286316520888,52.3767056426161,78.3042485226582,58.257658010489,8.17799068283689
61.650768959512,55.6071060894648,57.0691054899513,72.1225022908617,8.1124219910207
48.2066026835271,48.9028723481593,62.6280441617012,47.4922593206616,8.53247453517615
52.7976005783175,61.7392941979859,71.70166294581,51.4318393659178,5.95035282320419
78.1269734207144,51.8282210133527,56.6745320273847,49.8524663067834,6.70276649873662
76.1838904383656,56.8780707543168,68.0162407559096,49.2054096908807,8.90529957556189
61.3240677827985,52.4769625088758,48.815615655644,64.5459551813436,8.62057504263523
44.5077576455463,56.6032661118607,53.6758486235602,77.5233833378369,5.17134325496563
63.3573367351903,57.8438942204105,60.7981885630941,70.7792324236604,7.32634341329755
75.1597720422857,68.0071002382576,61.3578058174848,63.2044086148529,6.99362554983162
54.2981195924548,57.3894049402717,56.7039741363984,43.2476983526114,7.09378563171377
74.9692235403417,57.6001865441553,55.9624681723741,71.7060294788082,7.20975549367083
64.691698588275,61.1673238008876,66.8015869294926,68.6296733849695,7.04977007023759
57.9670567440399,54.3389128281897,70.9191203584637,56.1883861287172,7.07026181955478
71.5370805895854,59.7834708254326,42.1467844202311,48.8948040215274,4.74893725504054
60.507464659063,57.2916064036202,65.1449546536124,43.5841362375065,7.98116239309501
58.6684255894709,61.9137566199914,56.3724216255862,48.3860158970009,8.20029409848721
56.9523053245895,56.7810077849558,66.1068304815638,44.123959397254,5.76872912060854
53.432702760975,61.1469307933805,56.1299318490333,53.2175098967306,7.0724382653373
61.1622196135119,56.7285121232321,63.5755000390292,60.7141512385151,4.53878225196158
55.066921033834,55.7287095007544,59.9654211065711,21.5808152671054,9.58054191489661
59.3441891326131,51.2388085687732,66.961819680112,76.5535136463299,8.46369289660421
70.1034599686408,60.4379782525829,69.493004275822,56.0216760746157,6.94728566236537
56.5155842916403,53.2335214922691,65.3391041212276,34.3684270882627,10.5538518916335
64.8028413763662,59.4230753886401,68.1109034657001,49.1419337865005,8.50041224830421
60.9791950572979,62.3927093066017,67.109909623724,71.9148494424141,6.2302737443125
61.2862299213939,51.6726024739,44.0228610917167,62.8368606340037,5.40911169560438
54.370423249916,62.8295473630441,43.5450277122976,65.7413900990522,9.90961442242919
64.382071857803,50.1762399325056,78.8313260718922,30.1376193697829,8.10445343521281
74.5846399129836,56.7310096564516,59.25755880254,60.3839591899344,10.9855024360753
56.8130773382766,59.4891069921165,53.5856586805278,57.9308280843488,8.05000921137254
61.1450578449877,58.6589893367277,46.7802587812305,32.5244102539583,8.35636564325354
62.5047223364973,60.1038688281937,58.071555774754,61.4827527964633,4.36821861787717
65.7802819078137,57.3280770425054,76.5543025761559,28.126726983633,3.29675455993683
96.2182503334209,79,92,43.1332921609932,4.86701130813326
54.2353362593357,59.3044991696999,55.2716350420769,59.3391086390821,6.69125516967462
74.4013037030646,56.693344567945,70.6987069253584,48.23482941134,6.86335836121459
41.5900723644195,62.6863765273417,58.90595148745,55.0701853924755,9.06830998327108
62.5180171585835,60.5752003917404,59.660777272314,47.4883022156439,9.40358040085276
69.6989176747473,55.4785335592573,62.3301129499631,35.1287244687572,8.47012902432518
58.4581909671342,50.5170225796589,65.7781656088795,57.0868909699216,4.14431565292084
62.3977342874961,59.283804013283,66.5493551267324,19.4887454495814,12.4501292116293
79.2677773430434,47.0066260610011,75.8131035107941,55.1330538407759,7.56846226622601
58.586140083907,66.1903099070592,59.3133879756648,63.5470250154643,8.20048683922162
39.9975688373475,58.7026717092589,59.9947247567674,59.2595371006421,6.46802803610393
63.3838084790542,58.5296877894639,55.344762353842,71.6919161589426,5.37725079993904
45.7690512364205,58.1523521228384,73.2575617090146,58.1273221525805,8.44131539054022
98.1806945821392,84,91,80.0521885345786,4.98942315937171
59.9543669989502,60.9671641764003,62.2957750892558,46.8701013925125,4.59805265982225
74.6743193585744,52.3827636882622,57.2433478127018,68.6058229069644,5.14674524730571
52.1400065523362,53.6789587318673,72.6159280008299,45.9519352902409,10.0409706161723
66.1472897102375,53.7249253262024,59.7306380859101,55.3030883709376,7.37532609911519
69.9894768995622,56.0915686782643,59.6539759516772,68.275284980657,4.08746228242973
67.0647538566353,51.4592221381978,68.7695912329617,62.3323444227641,4.86381932107145
92.9656199679708,82,94,71.3445697591939,6.92524412691632
47.2281505362749,50.8625960533403,59.9155095118214,59.521049448149,7.15851226971957
45.282966527518,58.8381729336741,71.4229925691357,63.8062247277219,6.63136628672574
68.8459901158614,58.188959617331,61.8884716420526,71.8744405642516,7.90466301317877
68.5461874708097,61.6971450002961,60.2802734692424,15.043990634059,7.56053210980969
61.4377058898842,60.2024577701287,54.1985323048283,41.2735860829837,7.0503355027624
54.9090489819672,61.5637988248248,47.2824799212982,60.8704640237283,7.02835173659961
56.4646326150675,55.7018671904111,66.9838871675066,28.5378474076367,6.34603590366402
53.5977296342235,54.610937721405,80.290081035266,36.4319210831613,8.06800562619599
37.2026469856291,57.2401545594499,58.6560754434052,42.0190927047142,3.12808357724154
71.4666245751967,54.1323466842244,44.3017861675386,57.7969844199873,5.95457274974795
62.1691038089039,58.1789387963112,77.0788411530926,72.6017733174357,6.63486793798236
59.5971600053447,59.5635897054629,58.429407394498,43.8055777768299,5.90050990357313
79.8007643939855,62.0156698983944,49.0782664343764,36.0256417970359,6.87625624775399
57.7857473254061,61.4618805649408,79.0474080338273,44.9006940485396,5.56934101639902
45.8841692128005,58.3199597171718,60.8634976933346,35.7001558100653,11.239264971615
52.1339780241602,52.5591706017612,57.6836513085398,66.3634964972692,1.67857732660749
68.4509922802465,54.685505402097,81.7136171423453,61.4514022584139,9.66559059359173
64.7297828801454,56.6016320622485,80.2294431403935,68.6876048965357,8.18862895113718
43.4271041063255,54.1084509544773,54.3222724261619,37.0454039944445,4.97461533193049
84.7250322983696,54.7834175149626,73.9925794022462,77.168139921054,6.61828618111579
78.812525088029,64.3955458103265,62.6075463445328,56.1320502309361,8.6313019774211
51.2281247820485,66.3077545173183,51.5737764096314,62.5167340945442,10.3922006232272
60.575439700104,56.3465330885293,85.9127849923702,50.4191103971919,4.91422318468964
68.1091385504482,60.7484546389326,70.2824380311903,53.9479132128472,9.06552217105168
69.0729325755594,61.6521172837255,40.7050536351417,31.0342547869163,6.40368416900476
69.6120819595668,58.1219289769653,65.3095937836283,75.0260138136889,7.37670451377626
62.0915915528881,60.6252642590582,64.651018275553,54.6290576761668,9.4669070886923
61.2366592368461,64.8012068783082,72.369319577315,56.3634120551898,9.09965807256464
87.1138955477281,60.1916364712405,66.2633463893719,40.1486450703492,4.52283809133857
92.144635082868,84,96,46.544330893845,4.68964216110784
77.5164405359578,65.5132246394221,55.5371124517616,61.9185942979373,7.51715551204102
57.9474002987635,55.9574352501474,84.0013049701918,84.3379569848907,1.24241191343813
54.1296842589269,63.9683820227048,64.2946067171474,34.0303734169846,5.68818024065774
97.0297725583956,80,90,57.3173146406946,3.50538974879509
62.287889820703,65.8286096437773,69.6731895463323,58.7165236648252,8.76376161127107
54.0931158927582,55.6655198634904,57.7282926352021,74.293893614629,9.15299988999992
71.870393869708,63.4824632032414,58.078775211586,43.7603039116007,8.09627510081114
71.4264817352591,52.9143098616426,46.901336757966,37.1751431726705,6.04580262823219
72.2759176592497,59.0025452513423,52.0102587913193,42.1643748515432,6.68131217240843
51.6108774440182,66.018793765134,59.5313922026716,5.98585270357967,8.45927803866517
66.4420333391443,61.8216058821662,59.7108520579332,33.1196698744685,8.24013585985057
72.9464643949428,56.4598157367988,77.5388954115551,60.543525248995,4.15523954796692
59.6074830056527,64.7578649410114,54.1502886936681,66.8717902840727,4.95780978436475
42.8615200963937,57.0707192948004,65.9059889163685,68.3392750608571,6.38415851648091
75.3486128041194,58.6436373005405,55.7617780291026,54.3249779268631,7.78114236369296
67.7381939961704,60.6637944263553,58.3552622104439,45.9447234462067,9.29822818337854
62.4807574981324,62.6539065324376,43.6499047086766,59.9273618455874,4.97020071856888
79.2707294856338,59.5437064785527,56.7597901691729,78.6098105122985,5.81183460284455
70.8108673940925,57.5341557256817,49.5653737838294,79.7240811459572,7.80591246282648
61.3918082463926,52.9359538695447,55.2516364814455,79.365391042125,7.80262009056158
44.122619770081,60.5908330964858,50.7993359278199,50.3357855302448,5.66358784815015
70.1989084260767,53.066126783599,46.5980011088981,48.3298613085983,5.25487645176018
57.5841231756325,52.6475140732867,68.6248462126957,55.6672111544983,4.56044982585084
59.6087775987721,57.8901442848599,53.9641621098565,40.7944087789573,7.30588055231687
74.0424514145839,57.806710759704,71.8706399894169,69.1427242497806,5.99713535858789
82.9057861918675,53.7555661300753,51.2407786531536,24.9347356591023,4.71315316324123
55.4846810099165,64.3242691571198,73.3869656371579,73.2582602981692,11.396706707988
48.2534623197058,55.7315135391599,70.855814788377,54.0002930974192,7.73920914869387
61.5297083392761,51.2586233699924,63.2593674036058,55.9172537912839,5.32116840442542
62.0153011895816,59.5808480651185,68.2158855488261,53.1785862064095,6.72886888549154
93.6419632336783,76,90,51.4872922118508,6.66317334632001
55.8819269066968,61.2952224746302,64.1406430982233,53.7249314641764,7.1752774754386
65.3602089654589,58.3730762194917,39.9686769550591,47.3583818713191,3.92940722029493
65.9568608181231,59.3475429197489,69.0715844568196,62.5772203099323,11.1398761950954
61.6863309478889,59.0844007273556,44.4924982113314,60.8306336111592,10.2067576196748
53.2966434178986,53.6428795220529,62.4717154682533,47.5213365171649,9.33290233617456
61.5714042645209,55.9656608537575,71.782848532476,52.4906435773901,3.63966474676286
50.408563717933,51.7726831650927,60.4290008049388,66.6397341631371,7.49292896413646
93.9377938604648,85,93,48.433083782683,6.70797251386409
39.6499597182086,61.1085167569727,55.5790348459753,24.7911563103432,11.5471420221419
61.0886292025738,60.6907240183329,56.816116107314,66.4402073943293,8.30295600538752
71.4728822858663,60.7524449625236,61.1802121929553,27.5300594923303,4.68833220328273
80.6991430336282,54.4943290494636,59.4264654897109,55.0016308517241,6.4328532261565
51.1394120898062,52.4951078191013,50.4609840194855,39.0999863916926,9.92065884583709
46.6418845288787,52.4357228330458,33.4613711370053,51.92734652534,4.33120576763845
61.4448095113741,49.0027626958511,63.8137546362277,66.9472257045014,6.24719821930293
64.7664161545835,55.5255560018966,34.8714967587059,75.7062716174446,6.72320374174696
46.67872973566,58.1691379447998,57.3961175959872,71.634646893044,4.942113949854
50.3321933493786,57.4487321665476,53.4173343791379,61.4577838682162,7.60333581884182
60.0713329038485,62.4376097305847,37.6457732640931,74.280223269585,7.00559354604553
66.577356863446,56.752488501108,56.3558353692443,38.1910029900848,5.8518691596696
77.2182814714779,59.5246016362461,56.2639869428527,82.1699345190595,7.07727976147649
56.1852118689691,67.0750233914171,70.3847199418052,50.3592665104009,4.88966602770865
56.4313942739922,60.5462893708174,52.4579504532103,27.0403815675973,7.28933215784935
48.8947325032079,55.0447343264292,72.2395155784989,46.1072134720128,6.92070780342954
59.7029755652993,58.930905011356,52.9118113057309,78.4570075368001,10.2133134760024
62.7446084377855,55.6160824438796,53.6347625043212,61.4743995643185,6.30443241809308
70.8673119306138,55.6826072814754,63.8486282013025,65.7576916036034,5.97945520195573
50.669292184678,51.3807185802625,56.8673478926771,37.7118407533858,5.27952245514252
45.4133931838969,63.7813926859878,49.0911014402754,38.1230569664727,6.26464795861847
77.5682372694312,58.9436529484055,63.0278414115153,44.0632292032539,7.00752552540973
54.8457602884897,58.1631110863588,40.7409277785648,47.0415232560381,5.13446393263631
41.6910490556008,65.0469439445383,58.2464765520616,50.754336198513,6.27488425004571
74.6856994079096,54.5949534007026,46.7023370730339,22.4883947154437,7.02773290466827
58.9070372499454,57.7503508937461,61.3799993883264,61.0475275861939,8.72904593600546
47.9342919952083,53.0778846213649,50.3974842226649,39.6464187300541,7.93112849399783
59.8700492655564,54.2978750687887,44.606408054376,57.0993793602299,5.47013719790014
72.1443084905702,49.7643417468756,61.3776289706274,51.5246235065195,9.64715265820725
92.4160187707763,83,90,67.1467311432239,8.61258773084015
43.7354529323527,55.3268007726929,49.3259531434178,46.1499605520054,5.70979831838579
95.5814103766525,75,100,47.683599101163,7.42782423702451
64.1308738083537,59.2415151521169,69.7901270902437,66.9168594924492,4.75041636583977
57.208841070898,59.8166531600705,61.0711547971079,37.9936442755482,7.27271843754576
76.5256562396343,64.4244335146334,55.28023456965,60.9675361893675,4.01398117203941
59.8995380586993,59.3856786336571,70.8108136490934,48.8678124330131,10.2938064378668
71.097536190678,64.9783636108301,52.7632226857373,52.0591576789275,4.30441084224895
54.9024358295147,58.059454088124,68.2350803950496,50.3073544555233,8.57896683409229
68.2157299388193,58.4918222133645,34.5410727135771,72.6388103302728,7.15078554909704
68.7391545678968,59.3364783938278,44.3210757034573,59.9196598600664,2.66061649794791
95.0932531890669,75,97,27.6471132086304,7.48836356382182
64.634261952034,51.4032445526599,72.5607255975681,43.4799927873696,10.378725515967
50.583586963955,62.1897231521964,44.6907860319144,33.4610288986915,5.72437702441212
65.719505461119,51.4547884220058,71.0177148537734,63.9566196765197,8.59343667727649
63.5055924933452,58.9306132303731,41.3510437383232,49.1783146924951,11.3458989185525
55.5473514637772,61.2821209744995,58.6636149405911,83.7282908880991,7.39323389272456
64.9728208263456,62.2025694884559,55.2841857286897,75.7947841948564,7.69979281555488
95.6042616010321,83,91,63.4969755712216,3.29168444923324
90.6626969371144,82,95,54.0931652996708,6.96269848393883
48.7421945526962,55.3839601732331,64.4474268018263,70.4095144082204,8.79549636052876
41.1128879765438,57.9923343302208,60.2633116468788,79.0689274721278,6.70507018801498
95.3785668170744,76,97,69.9641242143395,6.60915539137211
68.0412017488961,60.2762244283361,54.7704195447036,74.9434736265808,6.89214242180442
64.8860640052617,54.5845834792468,56.7568951364723,58.4769321447583,6.42290152504483
69.1413418050381,60.1545395193012,45.6337388724973,61.1806097945916,7.12886729154654
94.1582334503074,82,98,55.0712576335592,6.32188860875275
55.5305478752539,59.1785243287978,71.2752312810423,51.31683485951,7.89600320623533
58.0175852871876,62.2869058445445,64.7678362704232,47.7584869822284,5.71795307479813
37.3078046190235,54.9914577123207,66.0601660032563,57.1452255906332,6.35808626521562
47.1605061259146,56.7384617969144,56.7992078470231,54.2887049767622,4.76307037879988
65.8348901828818,58.5495428185276,65.2971904906163,70.4839788795543,7.34780905845777
66.5081877481102,53.8605789677951,65.5056204729222,51.9101659810587,4.21477411681682
87.2048367371836,54.3937343258733,54.0990301798299,56.2045011901973,8.64381150666983
49.3183765989748,59.098143785837,53.0524409040145,66.5932246593324,5.69321790755688
41.7771687942829,57.9832007852884,61.7272453247851,62.6651808113254,5.41602435131212
